6,12,4,15375,1533.8,0
6,12,5,15375,2022.83,0
6,12,6,15375,2763.8,0
6,12,7,15375,2882.35,0
6,13,4,15375,2148.8,0
6,13,5,15375,2185.84,0
6,13,6,15375,3186.14,0
6,13,7,15375,2978.67,0
6,15,5,15375,5031.14,0
6,15,6,15375,6201.87,0
6,15,7,15375,4334.64,0
6,16,4,15375,5275.66,0
6,16,5,15375,4423.55,0
6,16,6,15375,5371.99,0
6,16,7,15375,4986.69,0
6,17,4,15375,5438.67,0
6,17,5,15375,5475.72,0
6,17,6,15375,9254.64,0
6,17,7,15375,2845.3,0
7,10,5,15375,1178.13,0
7,10,6,15375,1170.72,0
7,10,7,15375,852.11,0
7,10,9,15375,533.49,0
7,11,3,15375,2096.93,0
7,11,4,15375,2267.35,0
7,11,5,15375,1970.96,0
7,11,6,15375,2126.57,0
7,11,7,15375,1178.13,0
7,11,8,15375,674.28,0
7,11,9,15375,733.55,0
7,12,3,15375,2341.45,0
7,12,4,15375,2697.11,0
7,12,5,15375,2371.08,0
7,12,6,15375,3089.82,0
7,12,7,15375,2467.41,0
7,12,8,15375,1363.37,0
7,12,9,15375,1178.13,0
7,13,4,15375,1763.49,0
7,13,5,15375,1919.1,0
7,13,6,15375,2074.7,0
7,13,7,15375,1696.81,0
7,13,8,15375,2400.72,0
7,13,9,15375,2000.6,0
7,14,4,15375,7617.11,0
7,14,5,15375,4305.0,0
7,14,6,15375,5772.11,0
7,14,7,15375,1919.1,0
7,14,8,15375,652.05,0
7,14,9,15375,1355.96,0
7,15,5,15375,7202.17,0
7,15,6,15375,7654.16,0
7,15,7,15375,3578.86,0
7,15,8,15375,3267.65,0
7,15,9,15375,3638.13,0
7,16,4,15375,4097.53,0
7,16,5,15375,4571.75,0
7,16,6,15375,5201.57,0
7,16,7,15375,4964.46,0
7,16,8,15375,6639.04,0
7,16,9,15375,3341.75,0
7,17,4,15375,6209.28,0
7,17,5,15375,5890.66,0
7,17,6,15375,7987.59,0
7,17,7,15375,3245.42,0
7,17,8,15375,2133.98,0
7,17,9,15375,1459.7,0
7,18,3,15375,2652.65,0
7,18,4,15375,1111.45,0
7,18,5,15375,3830.78,0
7,18,6,15375,5246.02,0
7,18,7,15375,6564.94,0
7,18,8,15375,5772.11,0
7,18,9,15375,9684.4,0
8,10,5,15375,955.84,0
8,10,6,15375,859.52,0
8,10,7,15375,659.46,0
8,10,9,15375,637.23,0
8,11,3,15375,2830.48,0
8,11,4,15375,1756.08,0
8,11,5,15375,1926.51,0
8,11,6,15375,1941.33,0
8,11,7,15375,1511.57,0
8,11,8,15375,763.19,0
8,11,9,15375,926.2,0
8,11,10,15375,437.17,0
8,12,3,15375,2808.25,0
8,12,4,15375,3052.77,0
8,12,5,15375,2497.05,0
8,12,6,15375,3000.9,0
8,12,7,15375,2185.84,0
8,12,8,15375,955.84,0
8,12,9,15375,1074.4,0
8,12,10,15375,807.65,0
8,13,4,15375,1704.22,0
8,13,5,15375,1667.17,0
8,13,6,15375,1630.12,0
8,13,7,15375,1274.46,0
8,13,8,15375,2126.57,0
8,13,9,15375,2519.28,0
8,13,10,15375,2482.23,0
8,14,4,15375,8017.23,0
8,14,5,15375,3363.98,0
8,14,6,15375,4319.82,0
8,14,7,15375,1822.77,0
8,14,8,15375,637.23,0
8,14,9,15375,1111.45,0
8,14,10,15375,1578.25,0
8,15,5,15375,5053.37,0
8,15,6,15375,5290.48,0
8,15,7,15375,3430.66,0
8,15,8,15375,2326.63,0
8,15,9,15375,3489.94,0
8,15,10,15375,4230.9,0
8,16,4,15375,4712.53,0
8,16,5,15375,3415.84,0
8,16,6,15375,4994.1,0
8,16,7,15375,4230.9,0
8,16,8,15375,3052.77,0
8,16,9,15375,3578.86,0
8,16,10,15375,2504.46,0
8,17,4,15375,5735.06,0
8,17,5,15375,7002.11,0
8,17,6,15375,7165.12,0
8,17,7,15375,4393.92,0
8,17,8,15375,2556.33,0
8,17,9,15375,2319.22,0
8,17,10,15375,6564.94,0
8,18,3,15375,2422.95,0
8,18,4,15375,540.9,0
8,18,5,15375,3853.01,0
8,18,6,15375,5823.98,0
8,18,7,15375,7935.72,0
8,18,8,15375,5727.65,0
8,18,9,15375,5912.89,0
8,18,10,15375,6690.9,0
8,19,3,15375,1200.36,0
8,19,4,15375,2489.64,0
8,19,5,15375,3601.08,0
8,19,6,15375,1778.31,0
8,19,7,15375,1000.3,0
8,19,8,15375,2282.17,0
8,19,9,15375,2341.45,0
8,19,10,15375,3993.8,0
9,10,5,15375,1111.45,0
9,10,6,15375,711.33,0
9,11,4,15375,1089.22,0
9,11,5,15375,1496.75,0
9,11,6,15375,785.42,0
9,11,7,15375,903.98,0
9,11,8,15375,1015.12,0
9,11,9,15375,1192.95,0
9,11,10,15375,526.08,0
9,11,11,15375,1141.08,0
9,12,4,15375,2986.08,0
9,12,5,15375,1578.25,0
9,12,6,15375,2971.27,0
9,12,7,15375,1726.45,0
9,12,8,15375,1044.76,0
9,12,9,15375,763.19,0
9,12,10,15375,837.29,0
9,13,4,15375,1274.46,0
9,13,5,15375,2571.14,0
9,13,6,15375,1985.78,0
9,13,7,15375,1259.64,0
9,13,8,15375,2045.06,0
9,13,9,15375,2030.24,0
9,13,10,15375,3112.05,0
9,13,11,15375,1896.87,0
9,14,4,15375,7268.86,0
9,14,5,15375,2593.37,0
9,14,6,15375,3756.69,0
9,14,7,15375,2067.29,0
9,14,8,15375,829.88,0
9,14,9,15375,970.66,0
9,14,10,15375,1837.59,0
9,14,11,15375,2237.71,0
9,15,5,15375,4075.3,0
9,15,6,15375,5090.42,0
9,15,7,15375,3756.69,0
9,15,8,15375,1741.27,0
9,15,9,15375,2230.3,0
9,15,10,15375,5097.83,0
9,15,11,15375,2956.45,0
9,16,4,15375,5890.66,0
9,16,5,15375,3771.51,0
9,16,6,15375,3682.59,0
9,16,7,15375,3838.19,0
9,16,8,15375,2637.83,0
9,16,9,15375,2993.49,0
9,16,10,15375,2111.75,0
9,16,11,15375,2171.02,0
9,17,4,15375,5690.6,0
9,17,5,15375,9373.19,0
9,17,6,15375,5646.14,0
9,17,7,15375,6142.59,0
9,17,8,15375,2911.99,0
9,17,9,15375,3408.43,0
9,17,10,15375,7387.41,0
9,18,4,15375,496.45,0
9,18,5,15375,3712.23,0
9,18,6,15375,4697.71,0
9,18,7,15375,5712.83,0
9,18,8,15375,6053.67,0
9,18,9,15375,5068.19,0
9,18,10,15375,6090.72,0
9,18,11,15375,2815.66,0
9,19,4,15375,2689.7,0
9,19,5,15375,2756.39,0
9,19,6,15375,2711.93,0
9,19,7,15375,1037.35,0
9,19,8,15375,2460.0,0
9,19,9,15375,2208.07,0
9,19,10,15375,3549.22,0
9,19,11,15375,3452.89,0
10,11,3,15375,2334.04,0
10,11,4,15375,637.23,0
10,11,5,15375,1326.33,0
10,11,6,15375,518.67,0
10,11,7,15375,785.42,0
10,11,8,15375,933.61,0
10,11,9,15375,689.1,0
10,12,3,15375,5031.14,0
10,12,4,15375,2748.98,0
10,12,5,15375,1459.7,0
10,12,6,15375,2334.04,0
10,12,7,15375,1704.22,0
10,12,8,15375,837.29,0
10,12,9,15375,926.2,0
10,12,10,15375,703.92,0
10,13,4,15375,1800.54,0
10,13,5,15375,2956.45,0
10,13,6,15375,2348.86,0
10,13,7,15375,2437.77,0
10,13,8,15375,1511.57,0
10,13,9,15375,1933.92,0
10,13,10,15375,1667.17,0
10,13,11,15375,1496.75,0
10,14,4,15375,5438.67,0
10,14,5,15375,1867.23,0
10,14,6,15375,2585.96,0
10,14,7,15375,2408.13,0
10,14,8,15375,1748.67,0
10,14,9,15375,1615.3,0
10,14,10,15375,2422.95,0
10,14,11,15375,3060.18,0
10,15,5,15375,4527.29,0
