6,12,4,15375,971.68,0
6,12,5,15375,1130.32,0
6,12,6,15375,2769.62,0
6,12,7,15375,1963.19,0
6,13,4,15375,3668.58,0
6,13,5,15375,3113.34,0
6,13,6,15375,3979.26,0
6,13,7,15375,1817.77,0
6,15,5,15375,9095.44,0
6,15,6,15375,5962.27,0
6,15,7,15375,4831.95,0
6,16,4,15375,2901.82,0
6,16,5,15375,2339.96,0
6,16,6,15375,8500.54,0
6,16,7,15375,8289.02,0
6,17,4,15375,4627.04,0
6,17,5,15375,4422.13,0
6,17,6,15375,10153.05,0
6,17,7,15375,2756.4,0
7,10,5,15375,932.02,0
7,10,6,15375,1004.73,0
7,10,7,15375,1507.09,0
7,10,9,15375,588.3,0
7,11,3,15375,3186.05,0
7,11,4,15375,1645.9,0
7,11,5,15375,912.19,0
7,11,6,15375,1156.76,0
7,11,7,15375,575.08,0
7,11,8,15375,1044.39,0
7,11,9,15375,594.91,0
7,12,3,15375,4038.75,0
7,12,4,15375,1454.21,0
7,12,5,15375,1117.1,0
7,12,6,15375,2756.4,0
7,12,7,15375,2108.61,0
7,12,8,15375,680.84,0
7,12,9,15375,1401.33,0
7,13,4,15375,4395.69,0
7,13,5,15375,3800.78,0
7,13,6,15375,4851.78,0
7,13,7,15375,1804.55,0
7,13,8,15375,978.29,0
7,13,9,15375,3688.41,0
7,14,4,15375,5836.68,0
7,14,5,15375,5572.28,0
7,14,6,15375,3179.44,0
7,14,7,15375,3258.76,0
7,14,8,15375,1507.09,0
7,14,9,15375,2135.05,0
7,15,5,15375,5717.7,0
7,15,6,15375,6517.52,0
7,15,7,15375,3820.61,0
7,15,8,15375,4137.9,0
7,15,9,15375,1612.85,0
7,16,4,15375,3324.86,0
7,16,5,15375,4481.62,0
7,16,6,15375,9690.35,0
7,16,7,15375,8500.54,0
7,16,8,15375,1784.72,0
7,16,9,15375,3040.63,0
7,17,4,15375,6438.2,0
7,17,5,15375,4891.44,0
7,17,6,15375,8811.21,0
7,17,7,15375,3199.27,0
7,17,8,15375,3463.67,0
7,17,9,15375,3417.4,0
7,18,3,15375,2776.23,0
7,18,4,15375,932.02,0
7,18,5,15375,1553.36,0
7,18,6,15375,2141.66,0
7,18,7,15375,2921.65,0
7,18,8,15375,6980.22,0
7,18,9,15375,3946.21,0
8,10,5,15375,740.33,0
8,10,6,15375,1897.09,0
8,10,7,15375,1196.42,0
8,10,9,15375,502.36,0
8,11,3,15375,3192.66,0
8,11,4,15375,2035.9,0
8,11,5,15375,601.52,0
8,11,6,15375,1064.22,0
8,11,7,15375,555.25,0
8,11,8,15375,918.8,0
8,11,9,15375,667.62,0
8,11,10,15375,852.7,0
8,12,3,15375,5109.58,0
8,12,4,15375,2207.76,0
8,12,5,15375,1183.2,0
8,12,6,15375,2267.25,0
8,12,7,15375,2240.81,0
8,12,8,15375,641.18,0
8,12,9,15375,1203.03,0
8,12,10,15375,1262.52,0
8,13,4,15375,4243.66,0
8,13,5,15375,4098.24,0
8,13,6,15375,5215.34,0
8,13,7,15375,2333.35,0
8,13,8,15375,1447.6,0
8,13,9,15375,2558.09,0
8,13,10,15375,2538.26,0
8,14,4,15375,4481.62,0
8,14,5,15375,3146.39,0
8,14,6,15375,1996.24,0
8,14,7,15375,2736.56,0
8,14,8,15375,1421.16,0
8,14,9,15375,3205.88,0
8,14,10,15375,1176.59,0
8,15,5,15375,3661.97,0
8,15,6,15375,6279.56,0
8,15,7,15375,4058.58,0
8,15,8,15375,3225.71,0
8,15,9,15375,984.9,0
8,15,10,15375,4759.24,0
8,16,4,15375,2386.23,0
8,16,5,15375,5942.44,0
8,16,6,15375,8850.87,0
8,16,7,15375,7647.84,0
8,16,8,15375,2624.19,0
8,16,9,15375,2029.29,0
8,16,10,15375,1712.01,0
8,17,4,15375,5492.96,0
8,17,5,15375,8024.61,0
8,17,6,15375,5446.69,0
8,17,7,15375,4091.63,0
8,17,8,15375,4428.74,0
8,17,9,15375,2915.04,0
8,17,10,15375,4779.07,0
8,18,3,15375,2333.35,0
8,18,4,15375,1196.42,0
8,18,5,15375,991.51,0
8,18,6,15375,2749.79,0
8,18,7,15375,3992.48,0
8,18,8,15375,6266.34,0
8,18,9,15375,4131.29,0
8,18,10,15375,4204.0,0
8,19,3,15375,462.7,0
8,19,4,15375,1454.21,0
8,19,5,15375,2088.78,0
8,19,6,15375,2068.95,0
8,19,7,15375,1110.49,0
8,19,8,15375,555.25,0
8,19,9,15375,3509.94,0
8,19,10,15375,2723.34,0
9,10,5,15375,760.16,0
9,10,6,15375,2022.68,0
9,11,4,15375,1302.18,0
9,11,5,15375,502.36,0
9,11,6,15375,991.51,0
9,11,7,15375,469.31,0
9,11,8,15375,581.69,0
9,11,9,15375,502.36,0
9,11,10,15375,588.3,0
9,11,11,15375,2538.26,0
9,12,4,15375,2366.4,0
9,12,5,15375,1460.82,0
9,12,6,15375,3159.61,0
9,12,7,15375,2505.21,0
9,12,8,15375,733.72,0
9,12,9,15375,1229.47,0
9,12,10,15375,945.24,0
9,13,4,15375,4303.15,0
9,13,5,15375,2782.84,0
9,13,6,15375,3979.26,0
9,13,7,15375,3384.35,0
9,13,8,15375,1507.09,0
9,13,9,15375,1784.72,0
9,13,10,15375,1738.45,0
9,13,11,15375,3628.92,0
9,14,4,15375,3086.9,0
9,14,5,15375,1956.58,0
9,14,6,15375,1619.46,0
9,14,7,15375,2716.73,0
9,14,8,15375,2108.61,0
9,14,9,15375,2683.68,0
9,14,10,15375,2227.59,0
9,14,11,15375,2254.03,0
9,15,5,15375,3318.25,0
9,15,6,15375,4395.69,0
9,15,7,15375,4230.44,0
9,15,8,15375,2749.79,0
9,15,9,15375,1275.74,0
9,15,10,15375,2961.31,0
9,15,11,15375,3179.44,0
9,16,4,15375,3814.0,0
9,16,5,15375,6200.24,0
9,16,6,15375,9934.92,0
9,16,7,15375,8189.86,0
9,16,8,15375,2802.67,0
9,16,9,15375,1996.24,0
9,16,10,15375,1758.28,0
9,16,11,15375,2994.36,0
9,17,4,15375,3946.21,0
9,17,5,15375,10120.0,0
9,17,6,15375,4204.0,0
9,17,7,15375,4078.41,0
9,17,8,15375,5063.31,0
9,17,9,15375,4375.86,0
9,17,10,15375,5347.54,0
9,18,4,15375,1203.03,0
9,18,5,15375,786.6,0
9,18,6,15375,3661.97,0
9,18,7,15375,4798.9,0
9,18,8,15375,6900.9,0
9,18,9,15375,5433.47,0
9,18,10,15375,5030.26,0
9,18,11,15375,5400.42,0
9,19,4,15375,1725.23,0
9,19,5,15375,2115.22,0
9,19,6,15375,2458.94,0
9,19,7,15375,647.79,0
9,19,8,15375,786.6,0
9,19,9,15375,3556.21,0
9,19,10,15375,2677.07,0
9,19,11,15375,5962.27,0
10,11,3,15375,2551.48,0
10,11,4,15375,1341.84,0
10,11,5,15375,601.52,0
10,11,6,15375,1090.66,0
10,11,7,15375,482.53,0
10,11,8,15375,429.65,0
10,11,9,15375,555.25,0
10,12,3,15375,2650.63,0
10,12,4,15375,1897.09,0
10,12,5,15375,2075.56,0
10,12,6,15375,2458.94,0
10,12,7,15375,2650.63,0
10,12,8,15375,568.47,0
10,12,9,15375,1236.08,0
10,12,10,15375,753.55,0
10,13,4,15375,3767.73,0
10,13,5,15375,4078.41,0
10,13,6,15375,3701.63,0
10,13,7,15375,2406.06,0
10,13,8,15375,1421.16,0
10,13,9,15375,2141.66,0
10,13,10,15375,1295.57,0
10,13,11,15375,1725.23,0
10,14,4,15375,3357.91,0
10,14,5,15375,1183.2,0
10,14,6,15375,2022.68,0
10,14,7,15375,3774.34,0
10,14,8,15375,3483.5,0
10,14,9,15375,2240.81,0
10,14,10,15375,3582.65,0
