6,12,4,15375,1488.78,0
6,12,5,15375,1109.82,0
6,12,6,15375,5043.79,0
6,12,7,15375,5224.25,0
6,13,4,15375,3266.29,0
6,13,5,15375,1912.85,0
6,13,6,15375,1795.55,0
6,13,7,15375,1479.75,0
6,15,5,15375,5134.02,0
6,15,6,15375,5919.01,0
6,15,7,15375,5873.9,0
6,16,4,15375,4231.73,0
6,16,5,15375,5684.42,0
6,16,6,15375,5079.89,0
6,16,7,15375,7137.1,0
6,17,4,15375,8418.35,0
6,17,5,15375,8066.46,0
6,17,6,15375,11170.33,0
6,17,7,15375,6370.16,0
7,10,5,15375,1254.18,0
7,10,6,15375,1985.04,0
7,10,7,15375,1154.93,0
7,10,9,15375,1470.73,0
7,11,3,15375,2526.41,0
7,11,4,15375,3275.31,0
7,11,5,15375,1506.82,0
7,11,6,15375,1714.35,0
7,11,7,15375,1858.71,0
7,11,8,15375,667.69,0
7,11,9,15375,1154.93,0
7,12,3,15375,1533.89,0
7,12,4,15375,1416.59,0
7,12,5,15375,1200.04,0
7,12,6,15375,6180.68,0
7,12,7,15375,5783.67,0
7,12,8,15375,1290.27,0
7,12,9,15375,2499.34,0
7,13,4,15375,3780.59,0
7,13,5,15375,1524.87,0
7,13,6,15375,1579.01,0
7,13,7,15375,1687.28,0
7,13,8,15375,1741.42,0
7,13,9,15375,4917.47,0
7,14,4,15375,3320.42,0
7,14,5,15375,5702.46,0
7,14,6,15375,1524.87,0
7,14,7,15375,1976.01,0
7,14,8,15375,1263.2,0
7,14,9,15375,2445.2,0
7,15,5,15375,2030.15,0
7,15,6,15375,5052.82,0
7,15,7,15375,4466.33,0
7,15,8,15375,5648.33,0
7,15,9,15375,4087.37,0
7,16,4,15375,2977.55,0
7,16,5,15375,5043.79,0
7,16,6,15375,5603.21,0
7,16,7,15375,4078.35,0
7,16,8,15375,1813.6,0
7,16,9,15375,4809.2,0
7,17,4,15375,8030.37,0
7,17,5,15375,8689.04,0
7,17,6,15375,6451.36,0
7,17,7,15375,7209.29,0
7,17,8,15375,6297.98,0
7,17,9,15375,1515.85,0
7,18,3,15375,3816.68,0
7,18,4,15375,2508.36,0
7,18,5,15375,4087.37,0
7,18,6,15375,4601.67,0
7,18,7,15375,8716.11,0
7,18,8,15375,6451.36,0
7,18,9,15375,12271.13,0
8,10,5,15375,1858.71,0
8,10,6,15375,1443.66,0
8,10,7,15375,1172.98,0
8,10,9,15375,1037.63,0
8,11,3,15375,4872.36,0
8,11,4,15375,3076.8,0
8,11,5,15375,1100.79,0
8,11,6,15375,1497.8,0
8,11,7,15375,1488.78,0
8,11,8,15375,1272.23,0
8,11,9,15375,1416.59,0
8,11,10,15375,577.46,0
8,12,3,15375,1768.49,0
8,12,4,15375,1191.02,0
8,12,5,15375,2201.58,0
8,12,6,15375,5648.33,0
8,12,7,15375,4971.61,0
8,12,8,15375,2562.5,0
8,12,9,15375,3076.8,0
8,12,10,15375,1642.17,0
8,13,4,15375,1921.87,0
8,13,5,15375,1569.98,0
8,13,6,15375,2075.26,0
8,13,7,15375,1687.28,0
8,13,8,15375,1542.91,0
8,13,9,15375,6072.4,0
8,13,10,15375,3257.26,0
8,14,4,15375,3491.86,0
8,14,5,15375,8219.85,0
8,14,6,15375,2382.04,0
8,14,7,15375,1966.99,0
8,14,8,15375,1209.07,0
8,14,9,15375,2887.32,0
8,14,10,15375,2553.48,0
8,15,5,15375,2003.08,0
8,15,6,15375,4367.08,0
8,15,7,15375,4610.7,0
8,15,8,15375,6424.3,0
8,15,9,15375,4448.28,0
8,15,10,15375,1732.39,0
8,16,4,15375,2589.57,0
8,16,5,15375,4457.31,0
8,16,6,15375,5188.16,0
8,16,7,15375,2418.13,0
8,16,8,15375,1669.23,0
8,16,9,15375,2833.19,0
8,16,10,15375,1894.81,0
8,17,4,15375,6658.89,0
8,17,5,15375,8869.5,0
8,17,6,15375,7245.38,0
8,17,7,15375,6162.63,0
8,17,8,15375,4890.4,0
8,17,9,15375,2445.2,0
8,17,10,15375,5197.18,0
8,18,3,15375,3527.95,0
8,18,4,15375,1831.65,0
8,18,5,15375,3717.43,0
8,18,6,15375,5377.64,0
8,18,7,15375,10926.72,0
8,18,8,15375,7795.77,0
8,18,9,15375,10042.47,0
8,18,10,15375,6992.74,0
8,19,3,15375,2373.02,0
8,19,4,15375,2183.54,0
8,19,5,15375,1930.9,0
8,19,6,15375,3139.96,0
8,19,7,15375,2003.08,0
8,19,8,15375,1912.85,0
8,19,9,15375,4854.31,0
8,19,10,15375,5125.0,0
9,10,5,15375,1903.83,0
9,10,6,15375,757.92,0
9,11,4,15375,2995.6,0
9,11,5,15375,1073.72,0
9,11,6,15375,1678.26,0
9,11,7,15375,2057.22,0
9,11,8,15375,2589.57,0
9,11,9,15375,803.04,0
9,11,10,15375,712.81,0
9,11,11,15375,902.29,0
9,12,4,15375,1840.67,0
9,12,5,15375,2733.93,0
9,12,6,15375,5729.53,0
9,12,7,15375,4186.62,0
9,12,8,15375,2237.68,0
9,12,9,15375,3248.24,0
9,12,10,15375,1308.32,0
9,13,4,15375,1669.23,0
9,13,5,15375,2706.87,0
9,13,6,15375,2779.05,0
9,13,7,15375,2553.48,0
9,13,8,15375,3257.26,0
9,13,9,15375,5648.33,0
9,13,10,15375,4773.11,0
9,13,11,15375,2129.4,0
9,14,4,15375,3852.77,0
9,14,5,15375,5386.66,0
9,14,6,15375,2219.63,0
9,14,7,15375,2048.2,0
9,14,8,15375,1705.33,0
9,14,9,15375,5025.75,0
9,14,10,15375,2472.27,0
9,14,11,15375,1290.27,0
9,15,5,15375,2878.3,0
9,15,6,15375,4412.19,0
9,15,7,15375,5612.24,0
9,15,8,15375,9149.21,0
9,15,9,15375,4006.16,0
9,15,10,15375,1678.26,0
9,15,11,15375,1191.02,0
9,16,4,15375,2589.57,0
9,16,5,15375,5215.23,0
9,16,6,15375,6261.88,0
9,16,7,15375,2327.9,0
9,16,8,15375,1533.89,0
9,16,9,15375,2336.93,0
9,16,10,15375,2481.29,0
9,16,11,15375,3004.62,0
9,17,4,15375,5422.76,0
9,17,5,15375,6767.17,0
9,17,6,15375,8860.48,0
9,17,7,15375,5973.15,0
9,17,8,15375,4583.63,0
9,17,9,15375,4574.6,0
9,17,10,15375,5467.87,0
9,18,4,15375,2382.04,0
9,18,5,15375,4448.28,0
9,18,6,15375,5720.51,0
9,18,7,15375,8860.48,0
9,18,8,15375,10656.03,0
9,18,9,15375,9338.69,0
9,18,10,15375,6018.27,0
9,18,11,15375,4376.1,0
9,19,4,15375,1813.6,0
9,19,5,15375,4466.33,0
9,19,6,15375,2770.03,0
9,19,7,15375,1795.55,0
9,19,8,15375,2318.88,0
9,19,9,15375,4285.87,0
9,19,10,15375,6749.12,0
9,19,11,15375,8165.71,0
10,11,3,15375,5197.18,0
10,11,4,15375,2075.26,0
10,11,5,15375,676.72,0
10,11,6,15375,1560.96,0
10,11,7,15375,1867.74,0
10,11,8,15375,2327.9,0
10,11,9,15375,550.4,0
10,12,3,15375,3284.33,0
10,12,4,15375,3040.71,0
10,12,5,15375,4709.95,0
10,12,6,15375,6180.68,0
10,12,7,15375,2806.12,0
10,12,8,15375,1786.53,0
10,12,9,15375,2490.32,0
10,12,10,15375,1136.88,0
10,13,4,15375,2607.61,0
10,13,5,15375,3915.93,0
10,13,6,15375,4484.37,0
10,13,7,15375,3437.72,0
10,13,8,15375,3762.54,0
10,13,9,15375,4538.51,0
10,13,10,15375,5928.04,0
10,13,11,15375,1831.65,0
10,14,4,15375,4511.44,0
10,14,5,15375,3320.42,0
10,14,6,15375,2517.39,0
10,14,7,15375,2923.42,0
10,14,8,15375,3275.31,0
10,14,9,15375,4574.6,0
10,14,10,15375,2030.15,0
10,14,11,15375,2364.0,0
10,15,5,15375,3735.48,0
10,15,6,15375,5097.93,0
10,15,7,15375,6027.29,0
10,15,8,15375,6424.3,0
10,15,9,15375,4791.15,0
10,15,10,15375,3022.67,0
10,15,11,15375,1461.71,0
10,16,4,15375,3437.72,0
10,16,5,15375,6234.82,0
10,16,6,15375,6234.82,0
10,16,7,15375,3401.63,0
10,16,8,15375,2111.36,0
10,16,9,15375,3167.03,0
10,16,10,15375,4358.05,0
10,16,11,15375,4980.63,0
10,17,4,15375,3970.07,0
10,17,5,15375,6875.44,0
10,17,6,15375,8652.95,0
10,17,7,15375,3284.33,0
10,17,8,15375,4078.35,0
10,17,9,15375,9807.88,0
10,17,10,15375,4619.72,0
10,18,3,15375,3825.7,0
10,18,4,15375,2318.88,0
10,18,5,15375,4800.18,0
10,18,6,15375,6081.43,0
10,18,7,15375,10583.85,0
10,18,8,15375,9871.04,0
10,18,9,15375,7994.28,0
10,18,10,15375,5269.37,0
10,18,11,15375,4349.03,0
10,19,3,15375,1551.94,0
10,19,4,15375,2030.15,0
10,19,5,15375,4186.62,0
10,19,6,15375,2842.21,0
10,19,7,15375,1768.49,0
10,19,8,15375,1624.12,0
10,19,9,15375,3870.82,0
10,19,10,15375,9040.93,0
10,19,11,15375,8310.08,0
10,20,3,15375,3690.36,0
10,20,4,15375,7949.16,0
10,20,5,15375,5891.95,0
10,20,6,15375,1362.46,0
10,20,7,15375,1795.55,0
10,20,8,15375,2761.0,0
10,20,9,15375,2652.73,0
10,20,10,15375,965.45,0
10,20,11,15375,848.15,0
11,11,3,15375,2941.46,0
11,11,4,15375,1407.57,0
11,11,5,15375,748.9,0
11,11,6,15375,1696.3,0
11,11,7,15375,2021.13,0
11,11,8,15375,1597.05,0
11,12,3,15375,5368.62,0
11,12,4,15375,3636.22,0
11,12,5,15375,8084.51,0
11,12,6,15375,3311.4,0
11,12,7,15375,2679.8,0
11,12,8,15375,1533.89,0
11,12,9,15375,1272.23,0
11,12,10,15375,1182.0,0
11,13,4,15375,4267.83,0
11,13,5,15375,5215.23,0
11,13,6,15375,5982.17,0
11,13,7,15375,4592.65,0
11,13,8,15375,5097.93,0
11,13,9,15375,4547.54,0
11,13,10,15375,5179.14,0
11,13,11,15375,1615.1,0
11,14,4,15375,5061.84,0
11,14,5,15375,3320.42,0
11,14,6,15375,2896.35,0
11,14,7,15375,3130.94,0
11,14,8,15375,4556.56,0
11,14,9,15375,5251.32,0
11,14,10,15375,1957.97,0
11,14,11,15375,2941.46,0
11,15,5,15375,5919.01,0
11,15,6,15375,5386.66,0
